キリシタン大名	六角義賢
大宝寺氏	武田信玄
大宝寺氏	由利十二頭
大宝寺氏	織田信長
大宝寺氏	豊臣秀吉
大宝寺氏	足利成氏
大宝寺淳氏	大宝寺健氏
大宝寺淳氏	大宝寺氏
大宝寺淳氏	足利成氏
大宝寺澄氏	大宝寺政氏
大宝寺澄氏	大宝寺晴時
大宝寺澄氏	大宝寺氏
大宝寺義増	上杉謙信
大宝寺義増	大宝寺政氏
大宝寺義増	大宝寺晴時
大宝寺義増	大宝寺氏
大宝寺義増	大宝寺義氏
大宝寺義増	大宝寺義興
大宝寺義増	小野寺景道
大宝寺義氏	上杉景勝
大宝寺義氏	上杉謙信
大宝寺義氏	大宝寺氏
大宝寺義氏	大宝寺澄氏
大宝寺義氏	大宝寺義増
大宝寺義氏	大宝寺義興
大宝寺義氏	安東愛季
大宝寺義氏	最上義守
大宝寺義氏	武田信玄
大宝寺義氏	津軽為信
大宝寺義氏	由利十二頭
大宝寺義氏	織田信長
大宝寺義興	伊達政宗
大宝寺義興	大宝寺氏
大宝寺義興	大宝寺義増
大宝寺義興	大宝寺義氏
大宝寺義興	最上義光
大宝寺義興	織田信長
大崎教兼	伊達尚宗
大崎教兼	大崎義兼
大崎教兼	斯波詮高
大崎教兼	葛西氏
大崎義兼	伊達尚宗
大崎義兼	大崎教兼
大崎義兼	大崎義直
大崎義兼	大崎高兼
大崎義宣	伊達晴宗
大崎義宣	伊達稙宗
大崎義宣	大崎義直
大崎義宣	大崎高兼
大崎義宣	戦国大名
大崎義宣	葛西晴胤
大崎義宣	葛西氏
大崎義直	伊達晴宗
大崎義直	伊達稙宗
大崎義直	大崎義兼
大崎義直	大崎義宣
大崎義直	大崎義隆
大崎義直	大崎高兼
大崎義直	戦国大名
大崎義直	最上義光
大崎義隆	上杉景勝
大崎義隆	伊達政宗
大崎義隆	伊達稙宗
大崎義隆	伊達輝宗
大崎義隆	北条氏直
大崎義隆	大崎義宣
大崎義隆	大崎義直
大崎義隆	戦国大名
大崎義隆	最上義光
大崎義隆	相馬氏
大崎義隆	秋田実季
大崎義隆	織田信長
大崎義隆	葛西晴信
大崎義隆	葛西氏
大崎義隆	蘆名盛氏
大崎義隆	豊臣秀吉
大崎高兼	大崎義兼
大崎高兼	大崎義宣
大崎高兼	大崎義直
大掾氏	上杉謙信
大掾氏	佐竹義重_(十八代当主)
大掾氏	千葉氏
大掾氏	江戸重通
大掾氏	豊臣秀吉
大掾氏	足利成氏
大村喜前	大村純忠
大村喜前	徳川家康
大村喜前	有馬義純
大村喜前	松浦鎮信
大村喜前	江上家種
大村喜前	豊臣秀吉
大村喜前	龍造寺隆信
大村純前	大村純忠
大村純前	有馬晴純
大村純前	有馬貴純
大村純忠	キリシタン大名
大村純忠	大村喜前
大村純忠	大村純前
大村純忠	有馬晴信
大村純忠	有馬晴純
大村純忠	有馬義貞
大村純忠	江上家種
大村純忠	豊臣秀吉
大村純忠	龍造寺隆信
大浦政信	大浦為則
大浦為則	大浦政信
大浦為則	津軽為信
奥州千葉氏	千葉氏
奥州千葉氏	千葉良胤
奥州千葉氏	千葉邦胤
奥州千葉氏	葛西氏
奥州千葉氏	豊臣秀吉
姉小路基綱	姉小路済継
姉小路基綱	戦国大名
姉小路基綱	木曾義元
姉小路済継	三木直頼
姉小路済継	姉小路基綱
姉小路済継	戦国大名
姉小路良頼	三木直頼
姉小路良頼	上杉謙信
姉小路良頼	姉小路頼綱
姉小路良頼	戦国大名
姉小路良頼	木曾義昌
姉小路良頼	武田信玄
姉小路良頼	織田信長
姉小路頼綱	上杉謙信
姉小路頼綱	姉小路良頼
姉小路頼綱	戦国大名
姉小路頼綱	斎藤道三
姉小路頼綱	織田信長
宇久純定	宇久純尭
宇久純尭	キリシタン大名
宇久純尭	五島純玄
宇久純尭	宇久純定
宇喜多直家	三村家親
宇喜多直家	別所安治
宇喜多直家	宇喜多秀家
宇喜多直家	小寺政職
宇喜多直家	尼子経久
宇喜多直家	戦国大名
宇喜多直家	斎藤道三
宇喜多直家	松永久秀
宇喜多直家	松田氏
宇喜多直家	毛利元就
宇喜多直家	毛利氏
宇喜多直家	毛利輝元
宇喜多直家	池田勝正
宇喜多直家	浦上宗景
宇喜多直家	浦上政宗
宇喜多直家	織田信長
宇喜多直家	豊臣秀吉
宇喜多秀家	上杉景勝
宇喜多秀家	佐竹義宣_(右京大夫)
宇喜多秀家	宇喜多直家
宇喜多秀家	徳川家康
宇喜多秀家	毛利輝元
宇喜多秀家	織田信長
宇喜多秀家	豊臣秀吉
宇都宮国綱	佐竹義昭
宇都宮国綱	佐竹義重_(十八代当主)
宇都宮国綱	城井正房
宇都宮国綱	城井鎮房
宇都宮国綱	城井長房
宇都宮国綱	宇喜多秀家
宇都宮国綱	宇都宮尚綱
宇都宮国綱	宇都宮広綱
宇都宮国綱	宇都宮忠綱
宇都宮国綱	宇都宮成綱
宇都宮国綱	宇都宮興綱
宇都宮国綱	宇都宮豊綱
宇都宮国綱	戦国大名
宇都宮国綱	武田勝頼
宇都宮国綱	結城氏
宇都宮国綱	蒲池治久
宇都宮国綱	蒲池鎮漣
宇都宮国綱	蒲池鑑久
宇都宮国綱	蒲池鑑盛
宇都宮国綱	豊臣秀吉
宇都宮尚綱	城井正房
宇都宮尚綱	城井鎮房
宇都宮尚綱	城井長房
宇都宮尚綱	宇都宮国綱
宇都宮尚綱	宇都宮広綱
宇都宮尚綱	宇都宮忠綱
宇都宮尚綱	宇都宮成綱
宇都宮尚綱	宇都宮興綱
宇都宮尚綱	宇都宮豊綱
宇都宮尚綱	小田成治
宇都宮尚綱	結城政朝
宇都宮尚綱	蒲池治久
宇都宮尚綱	蒲池鎮漣
宇都宮尚綱	蒲池鑑久
宇都宮尚綱	蒲池鑑盛
宇都宮尚綱	那須氏
宇都宮尚綱	那須高資
宇都宮広綱	上杉謙信
宇都宮広綱	佐竹義昭
宇都宮広綱	佐竹義重_(十八代当主)
宇都宮広綱	北条氏康
宇都宮広綱	北条氏政
宇都宮広綱	城井正房
宇都宮広綱	城井鎮房
宇都宮広綱	城井長房
宇都宮広綱	宇都宮国綱
宇都宮広綱	宇都宮尚綱
宇都宮広綱	宇都宮忠綱
宇都宮広綱	宇都宮成綱
宇都宮広綱	宇都宮興綱
宇都宮広綱	宇都宮豊綱
宇都宮広綱	小田氏治
宇都宮広綱	武田信玄
宇都宮広綱	結城政朝
宇都宮広綱	蒲池治久
宇都宮広綱	蒲池鎮漣
宇都宮広綱	蒲池鑑久
宇都宮広綱	蒲池鑑盛
宇都宮広綱	那須高資
宇都宮忠綱	上杉顕実
宇都宮忠綱	伊達稙宗
宇都宮忠綱	佐竹義舜
宇都宮忠綱	城井正房
宇都宮忠綱	城井鎮房
宇都宮忠綱	城井長房
宇都宮忠綱	宇都宮国綱
宇都宮忠綱	宇都宮尚綱
宇都宮忠綱	宇都宮広綱
宇都宮忠綱	宇都宮成綱
宇都宮忠綱	宇都宮興綱
宇都宮忠綱	宇都宮豊綱
宇都宮忠綱	岩城由隆
宇都宮忠綱	戦国大名
宇都宮忠綱	結城政朝
宇都宮忠綱	結城氏
宇都宮忠綱	蒲池治久
宇都宮忠綱	蒲池鎮漣
宇都宮忠綱	蒲池鑑久
宇都宮忠綱	蒲池鑑盛
宇都宮忠綱	足利成氏
宇都宮忠綱	足利政氏
宇都宮忠綱	足利高基
宇都宮忠綱	那須氏
宇都宮忠綱	那須資房
宇都宮忠綱	那須資親
宇都宮成綱	上杉顕実
宇都宮成綱	佐竹義舜
宇都宮成綱	城井正房
宇都宮成綱	城井鎮房
宇都宮成綱	城井長房
宇都宮成綱	宇都宮国綱
宇都宮成綱	宇都宮尚綱
宇都宮成綱	宇都宮広綱
宇都宮成綱	宇都宮忠綱
宇都宮成綱	宇都宮興綱
宇都宮成綱	宇都宮豊綱
宇都宮成綱	小田成治
宇都宮成綱	小田政治
宇都宮成綱	岩城由隆
宇都宮成綱	戦国大名
宇都宮成綱	戦国時代の人物一覧_(日本)
宇都宮成綱	結城政朝
宇都宮成綱	結城氏
宇都宮成綱	蒲池治久
宇都宮成綱	蒲池鎮漣
宇都宮成綱	蒲池鑑久
宇都宮成綱	蒲池鑑盛
宇都宮成綱	蘆名盛高
宇都宮成綱	足利成氏
宇都宮成綱	足利政氏
宇都宮成綱	足利高基
宇都宮成綱	那須氏
宇都宮成綱	那須資房
宇都宮成綱	那須資親
宇都宮興綱	上杉顕実
宇都宮興綱	城井正房
宇都宮興綱	城井鎮房
宇都宮興綱	城井長房
宇都宮興綱	宇都宮国綱
宇都宮興綱	宇都宮尚綱
宇都宮興綱	宇都宮広綱
宇都宮興綱	宇都宮忠綱
宇都宮興綱	宇都宮成綱
宇都宮興綱	宇都宮豊綱
宇都宮興綱	結城政朝
宇都宮興綱	蒲池治久
宇都宮興綱	蒲池鎮漣
宇都宮興綱	蒲池鑑久
宇都宮興綱	蒲池鑑盛
宇都宮興綱	足利高基
宇都宮豊綱	一条兼定
宇都宮豊綱	戦国大名
宇都宮豊綱	毛利氏
宇都宮豊綱	西園寺実充
安土桃山時代の人物一覧	一条兼定
安土桃山時代の人物一覧	一色義道
安土桃山時代の人物一覧	三好義継
安土桃山時代の人物一覧	三好長治
安土桃山時代の人物一覧	三村元親
安土桃山時代の人物一覧	三村家親
安土桃山時代の人物一覧	上杉景勝
安土桃山時代の人物一覧	二本松義継
安土桃山時代の人物一覧	二本松義綱
安土桃山時代の人物一覧	今川氏真
安土桃山時代の人物一覧	伊東義祐
安土桃山時代の人物一覧	伊達政宗
安土桃山時代の人物一覧	伊達輝宗
安土桃山時代の人物一覧	佐竹義宣_(右京大夫)
安土桃山時代の人物一覧	佐竹義重_(十八代当主)
安土桃山時代の人物一覧	六角義賢
安土桃山時代の人物一覧	別所長治
安土桃山時代の人物一覧	北条氏康
安土桃山時代の人物一覧	北条氏政
安土桃山時代の人物一覧	北条氏直
安土桃山時代の人物一覧	北畠具教
安土桃山時代の人物一覧	十河存保
安土桃山時代の人物一覧	南部信直
安土桃山時代の人物一覧	南部晴政
安土桃山時代の人物一覧	大友義統
安土桃山時代の人物一覧	大友義鎮
安土桃山時代の人物一覧	大村純忠
安土桃山時代の人物一覧	宇喜多直家
安土桃山時代の人物一覧	宇喜多秀家
安土桃山時代の人物一覧	宇都宮国綱
安土桃山時代の人物一覧	安東愛季
安土桃山時代の人物一覧	宗義智
安土桃山時代の人物一覧	小田氏治
安土桃山時代の人物一覧	尼子勝久
安土桃山時代の人物一覧	尼子義久
安土桃山時代の人物一覧	山名豊国
安土桃山時代の人物一覧	島津義久
安土桃山時代の人物一覧	徳川家康
安土桃山時代の人物一覧	戦国大名
安土桃山時代の人物一覧	戸沢盛安
安土桃山時代の人物一覧	最上義光
安土桃山時代の人物一覧	最上義守
安土桃山時代の人物一覧	有馬晴信
安土桃山時代の人物一覧	木曾義昌
安土桃山時代の人物一覧	村上武吉
安土桃山時代の人物一覧	松永久秀
安土桃山時代の人物一覧	松浦鎮信
安土桃山時代の人物一覧	松浦隆信
安土桃山時代の人物一覧	武田勝頼
安土桃山時代の人物一覧	毛利輝元
安土桃山時代の人物一覧	毛利隆元
安土桃山時代の人物一覧	波多野秀治
安土桃山時代の人物一覧	津軽為信
安土桃山時代の人物一覧	畠山義綱
安土桃山時代の人物一覧	畠山高政
安土桃山時代の人物一覧	相馬盛胤_(十五代当主)
安土桃山時代の人物一覧	相馬義胤_(十六代当主)
安土桃山時代の人物一覧	真田昌幸
安土桃山時代の人物一覧	秋田実季
安土桃山時代の人物一覧	筒井順慶
安土桃山時代の人物一覧	結城晴朝
安土桃山時代の人物一覧	織田信長
安土桃山時代の人物一覧	蘆名義広
安土桃山時代の人物一覧	蠣崎季広
安土桃山時代の人物一覧	豊臣秀吉
安土桃山時代の人物一覧	那須資胤
安土桃山時代の人物一覧	里見義弘
安土桃山時代の人物一覧	長宗我部元親
安土桃山時代の人物一覧	長野業正
安土桃山時代の人物一覧	龍造寺政家
安土桃山時代の人物一覧	龍造寺隆信
安東堯季	安東愛季
安東堯季	安東舜季
安東堯季	戦国大名
安東定季	安東堯季
安東定季	安東家政
安東定季	安東忠季
安東定季	安東恒季
安東定季	安東政季
安東定季	武田信広
安東定季	蠣崎季繁
安東家政	安東定季
安東家政	安東恒季
安東家政	安東政季
安東家政	蠣崎季繁
安東忠季	安東恒季
安東忠季	安東政季
安東忠季	戦国大名
安東忠季	蠣崎光広
安東恒季	安東定季
安東恒季	安東忠季
安東愛季	南部晴政
安東愛季	大宝寺氏
安東愛季	大宝寺義氏
安東愛季	安東舜季
安東愛季	戦国大名
安東愛季	戸沢盛安
安東愛季	松前慶広
安東愛季	浪岡顕村
安東愛季	秋田実季
安東愛季	織田信長
安東愛季	豊臣秀吉
安東政季	信濃村上氏
安東政季	千葉氏
安東政季	安東定季
安東政季	安東家政
安東政季	安東忠季
安東政季	松前慶広
安東政季	武田信広
安東政季	葛西氏
安東政季	蠣崎季繁
安東舜季	安東堯季
安東舜季	安東愛季
安東舜季	戦国大名
安東舜季	蠣崎季広
安芸氏	一条兼定
安芸氏	三好氏
安芸氏	本山氏
安芸氏	細川政元
安芸氏	細川高国
安芸氏	長宗我部元親
宍戸元源	大内義興
宍戸元源	毛利元就
宍戸元源	毛利氏
宗晴康	宗義調
宗晴康	戦国大名
宗義智	五島純玄
宗義智	大村喜前
宗義智	宗義調
宗義智	徳川家康
宗義智	有馬晴信
宗義智	松浦鎮信
宗義智	豊臣秀吉
宗義調	宗晴康
宗義調	宗義智
宗義調	戦国大名
宗義調	豊臣秀吉
寺西是成	豊臣秀吉
小寺則職_(戦国時代)	小寺政職
小寺則職_(戦国時代)	尼子晴久
小寺則職_(戦国時代)	毛利氏
小寺則職_(戦国時代)	浦上村宗
小寺則職_(戦国時代)	浦上氏
小寺則職_(戦国時代)	赤松晴政
小寺則職_(戦国時代)	赤松義村
小寺則職_(戦国時代)	赤松義祐
小寺政職	別所安治
小寺政職	別所長治
小寺政職	小寺則職_(戦国時代)
小寺政職	毛利氏
小寺政職	織田信長
小寺政職	豊臣秀吉
小寺政職	赤松晴政
小寺政職	赤松義祐
小山持政	小山秀綱
小山持政	小山高朝
小山持政	結城氏
小山持政	足利成氏
小山秀綱	上杉憲政
小山秀綱	上杉謙信
小山秀綱	佐竹義重_(十八代当主)
小山秀綱	北条氏康
小山秀綱	北条氏政
小山秀綱	宇都宮広綱
小山秀綱	小山持政
小山秀綱	小山高朝
小山秀綱	結城晴朝
小山秀綱	織田信長
小山秀綱	豊臣秀吉
小山秀綱	足利晴氏
小山秀綱	足利義氏_(古河公方)
小山高朝	上杉謙信
小山高朝	北条氏康
小山高朝	北条氏政
小山高朝	千葉胤富
小山高朝	小山持政
小山高朝	小山秀綱
小山高朝	結城政勝
小山高朝	結城政朝
小山高朝	結城政直
小山高朝	結城晴朝
小山高朝	結城氏
小山高朝	足利晴氏
小山高朝	足利義明
小山高朝	足利義氏_(古河公方)
小山高朝	足利高基
小峰義親	二階堂氏
小峰義親	伊達政宗
小峰義親	佐竹義重_(十八代当主)
小峰義親	北条氏政
小峰義親	白河結城氏
小峰義親	結城政朝_(白河氏)
小峰義親	結城晴綱
小峰義親	結城義綱
小峰義親	結城義顕
小峰義親	結城顕頼
小峰義親	蘆名盛氏
小峰義親	蘆名盛興
小峰義親	蘆名盛隆
小峰義親	蘆名義広
小峰義親	豊臣秀吉
小早川正平	大内義隆
小早川正平	小早川繁平
小早川繁平	大内義隆
小早川繁平	小早川正平
小早川繁平	尼子晴久
小早川繁平	毛利元就
小田成治	佐竹義篤_(十六代当主)
小田成治	大掾氏
小田成治	宇都宮成綱
小田成治	小田政治
小田政治	佐竹義篤_(十六代当主)
小田政治	佐竹義舜
小田政治	多賀谷氏
小田政治	宇都宮忠綱
小田政治	宇都宮成綱
小田政治	小田成治
小田政治	小田氏治
小田政治	岩城常隆
小田政治	岩城由隆
小田政治	戦国大名
小田政治	結城政勝
小田政治	結城政朝
小田政治	結城顕頼
小田政治	足利政氏
小田政治	足利晴氏
小田政治	足利高基
小田氏治	上杉謙信
小田氏治	佐竹義宣_(右京大夫)
小田氏治	佐竹義昭
小田氏治	佐竹義重_(十八代当主)
小田氏治	北条氏康
小田氏治	北条氏政
小田氏治	千葉氏
小田氏治	多賀谷重経
小田氏治	宇都宮広綱
小田氏治	小山秀綱
小田氏治	小山高朝
小田氏治	小田政治
小田氏治	徳川家康
小田氏治	戦国大名
小田氏治	武田信玄
小田氏治	江戸忠通
小田氏治	相馬氏
小田氏治	結城政勝
小田氏治	結城晴朝
小田氏治	豊臣秀吉
小田氏治	足利義氏_(古河公方)
小田氏治	那須資胤
小笠原政秀	小笠原清宗
小笠原政秀	小笠原貞朝
小笠原政秀	小笠原長朝
小笠原政秀	小笠原長棟
小笠原清宗	小笠原政秀
小笠原清宗	小笠原貞朝
小笠原清宗	小笠原長時
小笠原清宗	小笠原長朝
小笠原清宗	小笠原長棟
小笠原清宗	武田信昌
小笠原貞朝	今川氏親
小笠原貞朝	小笠原清宗
小笠原貞朝	小笠原長時
小笠原貞朝	小笠原長朝
小笠原貞朝	小笠原長棟
小笠原貞朝	斯波義寛
小笠原長時	三好氏
小笠原長時	三好長慶
小笠原長時	上杉謙信
小笠原長時	小笠原清宗
小笠原長時	小笠原貞朝
小笠原長時	小笠原長朝
小笠原長時	小笠原長棟
小笠原長時	戦国大名
小笠原長時	村上義清
小笠原長時	武田信玄
小笠原長時	織田信長
小笠原長時	蘆名盛氏
小笠原長朝	六角高頼
小笠原長朝	小笠原政秀
小笠原長朝	小笠原清宗
小笠原長朝	小笠原貞朝
小笠原長朝	小笠原長時
小笠原長朝	小笠原長棟
小笠原長朝	武田信昌
小笠原長棟	小笠原清宗
小笠原長棟	小笠原貞朝
小笠原長棟	小笠原長時
小笠原長棟	小笠原長朝
小笠原長棟	戦国大名
小笠原長棟	村上氏
小笠原長棟	村上義清
小笠原長棟	諏訪頼重_(戦国時代)
小野寺景道	大宝寺氏
小野寺景道	小野寺稙道
小野寺景道	小野寺義道
小野寺景道	織田信長
小野寺稙道	小野寺景道
小野寺稙道	戦国大名
小野寺義道	上杉景勝
小野寺義道	小野寺景道
小野寺義道	徳川家康
小野寺義道	戸沢盛安
小野寺義道	最上義光
小野寺義道	由利十二頭
小野寺義道	豊臣秀吉
少弐冬尚	少弐資元
少弐冬尚	龍造寺家兼
少弐冬尚	龍造寺隆信
少弐資元	大内義隆
少弐資元	大友親治
少弐資元	少弐冬尚
少弐資元	龍造寺家兼
尼子勝久	別所長治
尼子勝久	宇喜多直家
尼子勝久	尼子晴久
尼子勝久	山名豊国
尼子勝久	毛利元就
尼子勝久	毛利氏
尼子勝久	織田信長
尼子勝久	豊臣秀吉
尼子晴久	三村家親
尼子晴久	別所就治
尼子晴久	大内義長
尼子晴久	大内義隆
尼子晴久	大友義鑑
尼子晴久	小早川正平
尼子晴久	尼子経久
尼子晴久	尼子義久
尼子晴久	山名祐豊
尼子晴久	戦国大名
尼子晴久	松田氏
尼子晴久	毛利元就
尼子晴久	毛利氏
尼子晴久	浦上宗景
尼子晴久	浦上政宗
尼子晴久	赤松晴政
尼子経久	京極政経
尼子経久	北条早雲
尼子経久	大内義興
尼子経久	宇喜多直家
尼子経久	尼子晴久
尼子経久	尼子義久
尼子経久	戦国大名
尼子経久	毛利元就
尼子経久	毛利氏
尼子経久	細川高国
尼子経久	赤松晴政
尼子義久	大友義鎮
尼子義久	尼子勝久
尼子義久	尼子晴久
尼子義久	尼子経久
尼子義久	戦国大名
尼子義久	毛利元就
尼子義久	毛利氏
尼子義久	毛利輝元
山内上杉家	上杉憲寛
山内上杉家	上杉憲房_(戦国時代)
山内上杉家	上杉憲政
山内上杉家	上杉憲盛
山内上杉家	上杉憲賢
山内上杉家	上杉景勝
山内上杉家	上杉謙信
山内上杉家	上杉顕定
山内上杉家	上杉顕実
山内上杉家	横瀬氏
山内上杉家	深谷上杉家
山内上杉家	長尾氏
山内上杉家	長尾為景
山内上杉家	長野業正
山内上杉家	長野業盛
山名政豊	六角高頼
山名政豊	大内政弘
山名政豊	山名致豊
山名政豊	山名誠豊
山名政豊	畠山義就
山名政豊	細川政元
山名祐豊	一色義道
山名祐豊	尼子勝久
山名祐豊	山名致豊
山名祐豊	山名誠豊
山名祐豊	山名豊定
山名祐豊	山名豊数
山名祐豊	戦国大名
山名祐豊	毛利元就
山名祐豊	波多野秀治
山名祐豊	織田信長
山名祐豊	豊臣秀吉
山名致豊	山名政豊
山名致豊	山名祐豊
山名致豊	山名誠豊
山名致豊	山名豊定
山名誠豊	山名政豊
山名誠豊	山名祐豊
山名誠豊	山名致豊
山名誠豊	浦上氏
山名豊国	山名祐豊
山名豊国	山名豊定
山名豊国	山名豊数
山名豊国	徳川家康
山名豊国	毛利氏
山名豊国	毛利輝元
山名豊国	細川高国
山名豊国	織田信長
山名豊国	豊臣秀吉
山名豊定	尼子晴久
山名豊定	山名祐豊
山名豊定	山名致豊
山名豊定	山名誠豊
山名豊定	山名豊国
山名豊定	山名豊数
山名豊定	戦国大名
山名豊定	毛利氏
山名豊定	細川高国
山名豊数	山名祐豊
山名豊数	山名豊国
山名豊数	山名豊定
山名豊数	戦国大名
山名豊数	毛利氏
山名豊数	細川高国
山本寺上杉家	上杉定実
山本寺上杉家	長尾氏
山本寺上杉家	長尾為景
岩城常隆	二階堂盛義
岩城常隆	伊達政宗
岩城常隆	伊達輝宗
岩城常隆	佐竹義昭
岩城常隆	佐竹義重_(十八代当主)
岩城常隆	岩城常隆_(下総守)
岩城常隆	岩城親隆
岩城常隆	豊臣秀吉
岩城常隆_(下総守)	伊達政宗
岩城常隆_(下総守)	佐竹義舜
岩城常隆_(下総守)	岩城常隆
岩城常隆_(下総守)	岩城由隆
岩城常隆_(下総守)	岩城親隆_(下総守)
岩城常隆_(下総守)	田村義顕
岩城常隆_(下総守)	白河結城氏
岩城常隆_(下総守)	結城顕頼
岩城常隆_(下総守)	那須政資
岩城常隆_(下総守)	那須氏
岩城常隆_(下総守)	那須資房
岩城由隆	伊達政宗
岩城由隆	岩城常隆_(下総守)
岩城由隆	岩城親隆_(下総守)
岩城由隆	岩城重隆
岩城由隆	戦国大名
岩城由隆	白河結城氏
岩城由隆	結城氏
岩城由隆	足利政氏
岩城由隆	足利高基
岩城由隆	那須氏
岩城親隆	二階堂氏
岩城親隆	二階堂盛義
岩城親隆	伊達政宗
岩城親隆	伊達晴宗
岩城親隆	伊達稙宗
岩城親隆	伊達輝宗
岩城親隆	佐竹義昭
岩城親隆	佐竹義重_(十八代当主)
岩城親隆	岩城常隆
岩城親隆	岩城親隆_(下総守)
岩城親隆	岩城重隆
岩城親隆	戦国大名
岩城親隆	白河結城氏
岩城親隆_(下総守)	岩城常隆_(下総守)
岩城親隆_(下総守)	岩城親隆
岩城親隆_(下総守)	白河結城氏
岩城親隆_(下総守)	相馬氏
岩城親隆_(下総守)	相馬高胤
岩城重隆	二本松氏
岩城重隆	伊達政宗
岩城重隆	伊達晴宗
岩城重隆	伊達稙宗
岩城重隆	佐竹義昭
岩城重隆	佐竹義重_(十八代当主)
岩城重隆	岩城由隆
岩城重隆	岩城親隆
岩城重隆	戦国大名
岩城重隆	白河結城氏
岩城重隆	相馬氏
岩城重隆	蘆名盛氏
岩松守純	徳川家康
岩松守純	戦国大名
岩松尚純	岩松昌純
岩松尚純	横瀬氏
岩松尚純	足利成氏
岩松昌純	岩松尚純
岩松昌純	横瀬氏
島津勝久	北原氏
島津勝久	大友政親
島津勝久	島津忠昌
島津勝久	島津忠治
島津勝久	島津忠隆
島津勝久	島津立久
島津勝久	島津義久
島津勝久	島津貴久
島津忠昌	伊東尹祐
島津忠昌	伊東祐国
島津忠昌	大友政親
島津忠昌	島津勝久
島津忠昌	島津忠治
島津忠昌	島津忠隆
島津忠昌	島津立久
島津忠昌	島津義久
島津忠昌	島津貴久
島津忠治	伊東尹祐
島津忠治	大友政親
島津忠治	島津勝久
島津忠治	島津忠昌
島津忠治	島津忠隆
島津忠治	島津立久
島津忠治	島津義久
島津忠治	島津貴久
島津忠隆	大友政親
島津忠隆	島津勝久
島津忠隆	島津忠昌
島津忠隆	島津忠治
島津忠隆	島津立久
島津忠隆	島津義久
島津忠隆	島津貴久
島津立久	島津勝久
島津立久	島津忠昌
島津立久	島津忠治
島津立久	島津忠隆
島津立久	島津義久
島津立久	島津貴久
島津義久	伊東義祐
島津義久	十河存保
島津義久	大友義統
島津義久	大友義鎮
島津義久	宗義智
島津義久	島津勝久
島津義久	島津忠昌
島津義久	島津忠治
島津義久	島津忠隆
島津義久	島津立久
島津義久	島津貴久
島津義久	徳川家康
島津義久	戦国大名
